Candidato,Partido,Nombre,Votos
Presidente y Vicepresidente,UNE,Sandra Torres y Juan Arevalo,10
Presidente y Vicepresidente,FCN,Maria Gomez y Ricardo Quiñones,1
Presidente y Vicepresidente,VALOR,Zury Rios y Pedro Rodriguez,1
Presidente y Vicepresidente,VAMOS,Luisa Hernandez y Carlos Peñanieto,3
Presidente y Vicepresidente,SEMILLA,Jose Ramirez y Jose Arevalo,5
Presidente y Vicepresidente,PAN,Juan Pardo y Maria Quintana,5
Presidente y Vicepresidente,Voto Nulo,Voto Nulo,10
Alcalde,UNE,Carlos Sanchez,5
Alcalde,FCN,Ana Ramirez,3
Alcalde,VALOR,Miguel Hernandez,6
Alcalde,VAMOS,Luisa Rodriguez,1
Alcalde,SEMILLA,Rosa Perez,4
Alcalde,PAN,Juan Montenegro,12
Alcalde,Voto Nulo,Voto Nulo,4
Diputado,UNE,Mario Estrada,3
Diputado,FCN,Ana Garcia,1
Diputado,VALOR,Raul Flores,5
Diputado,VAMOS,Sofia Martinez,1
Diputado,SEMILLA,Oscar Perez,12
Diputado,PAN,Luis Coc,3
Diputado,Voto Nulo,Voto Nulo,10
